 X,Y,I,J,PCT1H
   741491.,  5081995., 80, 14,      6.755E-02
   741491.,  5082045., 80, 15,      7.185E-02
   741491.,  5082095., 80, 16,      6.918E-02
   741491.,  5082145., 80, 17,      7.126E-02
   741491.,  5082195., 80, 18,      6.944E-02
   741491.,  5082245., 80, 19,      6.413E-02
   741491.,  5082295., 80, 20,      6.941E-02
   741491.,  5082345., 80, 21,      7.249E-02
   741491.,  5082395., 80, 22,      6.926E-02
   741491.,  5082445., 80, 23,      7.638E-02
   741491.,  5082495., 80, 24,      8.036E-02
   741491.,  5082545., 80, 25,      7.567E-02
   741491.,  5082595., 80, 26,      7.908E-02
   741491.,  5082645., 80, 27,      7.899E-02
   741491.,  5082695., 80, 28,      7.356E-02
   741491.,  5082745., 80, 29,      7.612E-02
   741491.,  5082795., 80, 30,      7.330E-02
   741491.,  5082845., 80, 31,      7.751E-02
   741491.,  5082895., 80, 32,      7.747E-02
   741491.,  5082945., 80, 33,      8.006E-02
   741491.,  5082995., 80, 34,      7.970E-02
   741491.,  5083045., 80, 35,      7.624E-02
   741491.,  5083095., 80, 36,      7.552E-02
   741491.,  5083145., 80, 37,      8.252E-02
   741491.,  5083195., 80, 38,      8.526E-02
   741491.,  5083245., 80, 39,      8.748E-02
   741491.,  5083295., 80, 40,      8.530E-02
   741491.,  5083345., 80, 41,      7.924E-02
   741491.,  5083395., 80, 42,      7.789E-02
   741491.,  5083445., 80, 43,      8.099E-02
   741491.,  5083495., 80, 44,      7.617E-02
   741491.,  5083545., 80, 45,      7.172E-02
   741491.,  5083595., 80, 46,      7.454E-02
   741491.,  5083645., 80, 47,      7.194E-02
   741491.,  5083695., 80, 48,      7.137E-02
   741491.,  5083745., 80, 49,      7.347E-02
   741491.,  5083795., 80, 50,      7.552E-02
   741491.,  5083845., 80, 51,      7.942E-02
   741491.,  5083895., 80, 52,      8.552E-02
   741491.,  5083945., 80, 53,      8.268E-02
   741491.,  5083995., 80, 54,      8.611E-02
   741491.,  5084045., 80, 55,      8.655E-02
   741491.,  5084095., 80, 56,      8.525E-02
   741491.,  5084145., 80, 57,      8.519E-02
   741491.,  5084195., 80, 58,      8.075E-02
   741491.,  5084245., 80, 59,      8.036E-02
   741491.,  5084295., 80, 60,      7.712E-02
   741491.,  5084345., 80, 61,      7.054E-02
   741491.,  5084395., 80, 62,      6.475E-02
   741491.,  5084445., 80, 63,      6.148E-02
   741491.,  5084495., 80, 64,      5.374E-02
   741491.,  5084545., 80, 65,      5.244E-02
   741491.,  5084595., 80, 66,      4.582E-02
   741491.,  5084645., 80, 67,      4.401E-02
   741491.,  5084695., 80, 68,      3.595E-02
   741491.,  5084745., 80, 69,      3.231E-02
   741491.,  5084795., 80, 70,      3.089E-02
   741491.,  5084845., 80, 71,      2.916E-02
   741491.,  5084895., 80, 72,      2.688E-02
   741491.,  5084945., 80, 73,      2.379E-02
   741491.,  5084995., 80, 74,      2.405E-02
   741491.,  5085045., 80, 75,      2.148E-02
   741491.,  5085095., 80, 76,      1.976E-02
   741491.,  5085145., 80, 77,      1.849E-02
   741491.,  5085195., 80, 78,      1.779E-02
   741491.,  5085245., 80, 79,      1.450E-02
   741491.,  5085295., 80, 80,      1.342E-02
   741491.,  5085345., 80, 81,      1.221E-02
   741491.,  5085395., 80, 82,      1.162E-02
   741491.,  5085445., 80, 83,      1.053E-02
   741491.,  5085495., 80, 84,      9.361E-03
   741491.,  5085545., 80, 85,      8.545E-03
   741491.,  5085595., 80, 86,      7.877E-03
   741491.,  5085645., 80, 87,      7.190E-03
   741491.,  5085695., 80, 88,      6.876E-03
   741491.,  5085745., 80, 89,      6.467E-03
   741491.,  5085795., 80, 90,      6.144E-03
   741491.,  5085845., 80, 91,      5.594E-03
   741491.,  5085895., 80, 92,      5.273E-03
   741491.,  5085945., 80, 93,      4.815E-03
   741491.,  5085995., 80, 94,      4.175E-03
   741491.,  5086045., 80, 95,      3.939E-03
   741491.,  5086095., 80, 96,      3.648E-03
   741491.,  5086145., 80, 97,      3.413E-03
   741491.,  5086195., 80, 98,      3.198E-03
   741491.,  5086245., 80, 99,      3.010E-03
   741491.,  5086295., 80,100,      2.730E-03
   741541.,  5081345., 81,  1,      3.405E-02
   741541.,  5081395., 81,  2,      4.226E-02
   741541.,  5081445., 81,  3,      4.810E-02
   741541.,  5081495., 81,  4,      5.307E-02
   741541.,  5081545., 81,  5,      5.479E-02
   741541.,  5081595., 81,  6,      5.742E-02
   741541.,  5081645., 81,  7,      5.922E-02
   741541.,  5081695., 81,  8,      5.947E-02
   741541.,  5081745., 81,  9,      5.841E-02
   741541.,  5081795., 81, 10,      5.908E-02
   741541.,  5081845., 81, 11,      5.996E-02
   741541.,  5081895., 81, 12,      6.011E-02
   741541.,  5081945., 81, 13,      6.557E-02
   741541.,  5081995., 81, 14,      6.821E-02
   741541.,  5082045., 81, 15,      6.903E-02
   741541.,  5082095., 81, 16,      6.672E-02
   741541.,  5082145., 81, 17,      6.998E-02
   741541.,  5082195., 81, 18,      6.765E-02
   741541.,  5082245., 81, 19,      6.513E-02
   741541.,  5082295., 81, 20,      7.034E-02
   741541.,  5082345., 81, 21,      6.873E-02
   741541.,  5082395., 81, 22,      7.135E-02
   741541.,  5082445., 81, 23,      7.494E-02
   741541.,  5082495., 81, 24,      7.411E-02
   741541.,  5082545., 81, 25,      7.215E-02
   741541.,  5082595., 81, 26,      7.711E-02
   741541.,  5082645., 81, 27,      7.375E-02
   741541.,  5082695., 81, 28,      7.154E-02
   741541.,  5082745., 81, 29,      6.967E-02
   741541.,  5082795., 81, 30,      7.167E-02
   741541.,  5082845., 81, 31,      7.366E-02
   741541.,  5082895., 81, 32,      7.364E-02
   741541.,  5082945., 81, 33,      7.444E-02
   741541.,  5082995., 81, 34,      7.433E-02
   741541.,  5083045., 81, 35,      7.612E-02
   741541.,  5083095., 81, 36,      7.467E-02
   741541.,  5083145., 81, 37,      7.870E-02
   741541.,  5083195., 81, 38,      7.984E-02
   741541.,  5083245., 81, 39,      8.432E-02
   741541.,  5083295., 81, 40,      8.056E-02
   741541.,  5083345., 81, 41,      7.243E-02
   741541.,  5083395., 81, 42,      7.503E-02
   741541.,  5083445., 81, 43,      7.613E-02
   741541.,  5083495., 81, 44,      7.173E-02
   741541.,  5083545., 81, 45,      6.800E-02
   741541.,  5083595., 81, 46,      7.145E-02
   741541.,  5083645., 81, 47,      6.830E-02
   741541.,  5083695., 81, 48,      7.354E-02
   741541.,  5083745., 81, 49,      6.960E-02
   741541.,  5083795., 81, 50,      7.531E-02
   741541.,  5083845., 81, 51,      7.779E-02
   741541.,  5083895., 81, 52,      7.927E-02
   741541.,  5083945., 81, 53,      8.303E-02
   741541.,  5083995., 81, 54,      8.075E-02
   741541.,  5084045., 81, 55,      8.334E-02
   741541.,  5084095., 81, 56,      7.961E-02
   741541.,  5084145., 81, 57,      7.963E-02
   741541.,  5084195., 81, 58,      8.321E-02
   741541.,  5084245., 81, 59,      8.055E-02
   741541.,  5084295., 81, 60,      7.593E-02
   741541.,  5084345., 81, 61,      6.892E-02
   741541.,  5084395., 81, 62,      6.356E-02
   741541.,  5084445., 81, 63,      5.941E-02
   741541.,  5084495., 81, 64,      4.997E-02
   741541.,  5084545., 81, 65,      5.182E-02
   741541.,  5084595., 81, 66,      4.924E-02
   741541.,  5084645., 81, 67,      4.404E-02
   741541.,  5084695., 81, 68,      3.673E-02
   741541.,  5084745., 81, 69,      3.175E-02
   741541.,  5084795., 81, 70,      3.063E-02
   741541.,  5084845., 81, 71,      2.963E-02
   741541.,  5084895., 81, 72,      2.732E-02
   741541.,  5084945., 81, 73,      2.472E-02
   741541.,  5084995., 81, 74,      2.349E-02
   741541.,  5085045., 81, 75,      2.268E-02
   741541.,  5085095., 81, 76,      2.056E-02
   741541.,  5085145., 81, 77,      1.872E-02
   741541.,  5085195., 81, 78,      1.715E-02
   741541.,  5085245., 81, 79,      1.580E-02
   741541.,  5085295., 81, 80,      1.344E-02
   741541.,  5085345., 81, 81,      1.273E-02
   741541.,  5085395., 81, 82,      1.166E-02
   741541.,  5085445., 81, 83,      1.082E-02
   741541.,  5085495., 81, 84,      9.453E-03
   741541.,  5085545., 81, 85,      8.985E-03
   741541.,  5085595., 81, 86,      7.741E-03
   741541.,  5085645., 81, 87,      7.190E-03
   741541.,  5085695., 81, 88,      6.736E-03
   741541.,  5085745., 81, 89,      6.418E-03
   741541.,  5085795., 81, 90,      6.074E-03
   741541.,  5085845., 81, 91,      5.609E-03
   741541.,  5085895., 81, 92,      5.223E-03
   741541.,  5085945., 81, 93,      4.931E-03
   741541.,  5085995., 81, 94,      4.419E-03
   741541.,  5086045., 81, 95,      3.992E-03
   741541.,  5086095., 81, 96,      3.587E-03
   741541.,  5086145., 81, 97,      3.381E-03
   741541.,  5086195., 81, 98,      3.196E-03
   741541.,  5086245., 81, 99,      2.919E-03
   741541.,  5086295., 81,100,      2.718E-03
   741591.,  5081345., 82,  1,      3.331E-02
   741591.,  5081395., 82,  2,      4.168E-02
   741591.,  5081445., 82,  3,      4.735E-02
   741591.,  5081495., 82,  4,      5.043E-02
   741591.,  5081545., 82,  5,      5.356E-02
   741591.,  5081595., 82,  6,      5.435E-02
   741591.,  5081645., 82,  7,      5.715E-02
   741591.,  5081695., 82,  8,      5.407E-02
   741591.,  5081745., 82,  9,      5.676E-02
   741591.,  5081795., 82, 10,      5.843E-02
   741591.,  5081845., 82, 11,      5.569E-02
   741591.,  5081895., 82, 12,      6.367E-02
   741591.,  5081945., 82, 13,      6.442E-02
   741591.,  5081995., 82, 14,      6.704E-02
   741591.,  5082045., 82, 15,      6.614E-02
   741591.,  5082095., 82, 16,      6.923E-02
   741591.,  5082145., 82, 17,      6.741E-02
   741591.,  5082195., 82, 18,      6.644E-02
   741591.,  5082245., 82, 19,      6.878E-02
   741591.,  5082295., 82, 20,      6.948E-02
   741591.,  5082345., 82, 21,      6.812E-02
   741591.,  5082395., 82, 22,      7.011E-02
   741591.,  5082445., 82, 23,      7.248E-02
   741591.,  5082495., 82, 24,      7.086E-02
   741591.,  5082545., 82, 25,      6.942E-02
   741591.,  5082595., 82, 26,      7.054E-02
   741591.,  5082645., 82, 27,      6.782E-02
   741591.,  5082695., 82, 28,      6.503E-02
   741591.,  5082745., 82, 29,      6.591E-02
   741591.,  5082795., 82, 30,      6.798E-02
   741591.,  5082845., 82, 31,      7.044E-02
   741591.,  5082895., 82, 32,      7.438E-02
   741591.,  5082945., 82, 33,      7.323E-02
   741591.,  5082995., 82, 34,      7.094E-02
   741591.,  5083045., 82, 35,      7.389E-02
   741591.,  5083095., 82, 36,      7.475E-02
   741591.,  5083145., 82, 37,      7.691E-02
   741591.,  5083195., 82, 38,      7.467E-02
   741591.,  5083245., 82, 39,      7.824E-02
   741591.,  5083295., 82, 40,      7.456E-02
   741591.,  5083345., 82, 41,      6.765E-02
   741591.,  5083395., 82, 42,      6.822E-02
   741591.,  5083445., 82, 43,      6.923E-02
   741591.,  5083495., 82, 44,      6.745E-02
   741591.,  5083545., 82, 45,      6.671E-02
   741591.,  5083595., 82, 46,      6.665E-02
   741591.,  5083645., 82, 47,      6.743E-02
   741591.,  5083695., 82, 48,      6.868E-02
   741591.,  5083745., 82, 49,      7.030E-02
   741591.,  5083795., 82, 50,      7.136E-02
   741591.,  5083845., 82, 51,      7.290E-02
   741591.,  5083895., 82, 52,      7.767E-02
   741591.,  5083945., 82, 53,      8.106E-02
   741591.,  5083995., 82, 54,      8.331E-02
   741591.,  5084045., 82, 55,      7.525E-02
   741591.,  5084095., 82, 56,      8.492E-02
   741591.,  5084145., 82, 57,      7.861E-02
   741591.,  5084195., 82, 58,      7.718E-02
   741591.,  5084245., 82, 59,      7.594E-02
   741591.,  5084295., 82, 60,      7.308E-02
   741591.,  5084345., 82, 61,      6.798E-02
   741591.,  5084395., 82, 62,      6.095E-02
   741591.,  5084445., 82, 63,      5.882E-02
   741591.,  5084495., 82, 64,      5.233E-02
   741591.,  5084545., 82, 65,      4.862E-02
   741591.,  5084595., 82, 66,      4.584E-02
   741591.,  5084645., 82, 67,      4.226E-02
   741591.,  5084695., 82, 68,      3.946E-02
   741591.,  5084745., 82, 69,      3.279E-02
   741591.,  5084795., 82, 70,      3.054E-02
   741591.,  5084845., 82, 71,      2.900E-02
   741591.,  5084895., 82, 72,      2.749E-02
   741591.,  5084945., 82, 73,      2.509E-02
   741591.,  5084995., 82, 74,      2.298E-02
   741591.,  5085045., 82, 75,      2.239E-02
   741591.,  5085095., 82, 76,      2.160E-02
   741591.,  5085145., 82, 77,      1.946E-02
   741591.,  5085195., 82, 78,      1.704E-02
   741591.,  5085245., 82, 79,      1.578E-02
   741591.,  5085295., 82, 80,      1.503E-02
   741591.,  5085345., 82, 81,      1.263E-02
   741591.,  5085395., 82, 82,      1.149E-02
   741591.,  5085445., 82, 83,      1.077E-02
   741591.,  5085495., 82, 84,      1.014E-02
   741591.,  5085545., 82, 85,      8.807E-03
   741591.,  5085595., 82, 86,      8.520E-03
   741591.,  5085645., 82, 87,      6.917E-03
   741591.,  5085695., 82, 88,      6.593E-03
   741591.,  5085745., 82, 89,      6.181E-03
   741591.,  5085795., 82, 90,      5.941E-03
   741591.,  5085845., 82, 91,      5.614E-03
   741591.,  5085895., 82, 92,      5.036E-03
   741591.,  5085945., 82, 93,      4.835E-03
   741591.,  5085995., 82, 94,      4.533E-03
   741591.,  5086045., 82, 95,      3.992E-03
   741591.,  5086095., 82, 96,      3.537E-03
   741591.,  5086145., 82, 97,      3.308E-03
   741591.,  5086195., 82, 98,      3.107E-03
   741591.,  5086245., 82, 99,      2.896E-03
   741591.,  5086295., 82,100,      2.676E-03
   741641.,  5081345., 83,  1,      3.221E-02
   741641.,  5081395., 83,  2,      3.987E-02
   741641.,  5081445., 83,  3,      4.620E-02
   741641.,  5081495., 83,  4,      4.756E-02
   741641.,  5081545., 83,  5,      5.031E-02
   741641.,  5081595., 83,  6,      5.202E-02
   741641.,  5081645., 83,  7,      5.196E-02
   741641.,  5081695., 83,  8,      5.512E-02
   741641.,  5081745., 83,  9,      5.488E-02
   741641.,  5081795., 83, 10,      5.566E-02
   741641.,  5081845., 83, 11,      5.968E-02
   741641.,  5081895., 83, 12,      6.325E-02
   741641.,  5081945., 83, 13,      6.462E-02
   741641.,  5081995., 83, 14,      6.467E-02
   741641.,  5082045., 83, 15,      6.825E-02
   741641.,  5082095., 83, 16,      6.563E-02
   741641.,  5082145., 83, 17,      6.613E-02
   741641.,  5082195., 83, 18,      6.595E-02
   741641.,  5082245., 83, 19,      6.754E-02
   741641.,  5082295., 83, 20,      6.737E-02
   741641.,  5082345., 83, 21,      6.966E-02
   741641.,  5082395., 83, 22,      7.001E-02
   741641.,  5082445., 83, 23,      6.721E-02
   741641.,  5082495., 83, 24,      6.608E-02
   741641.,  5082545., 83, 25,      6.935E-02
   741641.,  5082595., 83, 26,      6.759E-02
   741641.,  5082645., 83, 27,      6.483E-02
   741641.,  5082695., 83, 28,      6.309E-02
   741641.,  5082745., 83, 29,      6.491E-02
   741641.,  5082795., 83, 30,      6.516E-02
   741641.,  5082845., 83, 31,      6.754E-02
   741641.,  5082895., 83, 32,      6.922E-02
   741641.,  5082945., 83, 33,      6.879E-02
   741641.,  5082995., 83, 34,      6.949E-02
   741641.,  5083045., 83, 35,      7.128E-02
   741641.,  5083095., 83, 36,      7.329E-02
   741641.,  5083145., 83, 37,      7.043E-02
   741641.,  5083195., 83, 38,      7.258E-02
   741641.,  5083245., 83, 39,      7.376E-02
   741641.,  5083295., 83, 40,      7.298E-02
   741641.,  5083345., 83, 41,      6.504E-02
   741641.,  5083395., 83, 42,      6.526E-02
   741641.,  5083445., 83, 43,      6.559E-02
   741641.,  5083495., 83, 44,      6.289E-02
   741641.,  5083545., 83, 45,      6.397E-02
   741641.,  5083595., 83, 46,      6.577E-02
   741641.,  5083645., 83, 47,      6.406E-02
   741641.,  5083695., 83, 48,      6.641E-02
   741641.,  5083745., 83, 49,      6.799E-02
   741641.,  5083795., 83, 50,      6.937E-02
   741641.,  5083845., 83, 51,      7.309E-02
   741641.,  5083895., 83, 52,      7.748E-02
   741641.,  5083945., 83, 53,      7.678E-02
   741641.,  5083995., 83, 54,      8.168E-02
   741641.,  5084045., 83, 55,      7.166E-02
   741641.,  5084095., 83, 56,      7.748E-02
   741641.,  5084145., 83, 57,      7.593E-02
   741641.,  5084195., 83, 58,      7.511E-02
   741641.,  5084245., 83, 59,      7.636E-02
   741641.,  5084295., 83, 60,      7.275E-02
   741641.,  5084345., 83, 61,      6.715E-02
   741641.,  5084395., 83, 62,      6.323E-02
   741641.,  5084445., 83, 63,      5.643E-02
   741641.,  5084495., 83, 64,      5.227E-02
   741641.,  5084545., 83, 65,      4.551E-02
   741641.,  5084595., 83, 66,      4.519E-02
   741641.,  5084645., 83, 67,      4.263E-02
   741641.,  5084695., 83, 68,      4.009E-02
   741641.,  5084745., 83, 69,      3.529E-02
   741641.,  5084795., 83, 70,      3.018E-02
   741641.,  5084845., 83, 71,      2.783E-02
   741641.,  5084895., 83, 72,      2.671E-02
   741641.,  5084945., 83, 73,      2.438E-02
   741641.,  5084995., 83, 74,      2.427E-02
   741641.,  5085045., 83, 75,      2.187E-02
   741641.,  5085095., 83, 76,      2.090E-02
   741641.,  5085145., 83, 77,      1.931E-02
   741641.,  5085195., 83, 78,      1.733E-02
   741641.,  5085245., 83, 79,      1.583E-02
   741641.,  5085295., 83, 80,      1.434E-02
   741641.,  5085345., 83, 81,      1.364E-02
   741641.,  5085395., 83, 82,      1.161E-02
   741641.,  5085445., 83, 83,      1.051E-02
   741641.,  5085495., 83, 84,      1.005E-02
   741641.,  5085545., 83, 85,      9.048E-03
   741641.,  5085595., 83, 86,      8.261E-03
   741641.,  5085645., 83, 87,      7.267E-03
   741641.,  5085695., 83, 88,      6.567E-03
   741641.,  5085745., 83, 89,      6.168E-03
   741641.,  5085795., 83, 90,      5.868E-03
   741641.,  5085845., 83, 91,      5.511E-03
   741641.,  5085895., 83, 92,      5.149E-03
   741641.,  5085945., 83, 93,      4.669E-03
   741641.,  5085995., 83, 94,      4.307E-03
   741641.,  5086045., 83, 95,      3.986E-03
   741641.,  5086095., 83, 96,      3.483E-03
   741641.,  5086145., 83, 97,      3.268E-03
   741641.,  5086195., 83, 98,      3.023E-03
   741641.,  5086245., 83, 99,      2.821E-03
   741641.,  5086295., 83,100,      2.626E-03
   741691.,  5081345., 84,  1,      3.104E-02
   741691.,  5081395., 84,  2,      3.866E-02
   741691.,  5081445., 84,  3,      4.231E-02
   741691.,  5081495., 84,  4,      4.464E-02
   741691.,  5081545., 84,  5,      4.789E-02
   741691.,  5081595., 84,  6,      4.974E-02
   741691.,  5081645., 84,  7,      5.038E-02
   741691.,  5081695., 84,  8,      5.127E-02
   741691.,  5081745., 84,  9,      5.216E-02
   741691.,  5081795., 84, 10,      5.554E-02
